urn:cts:greekLit:tlg5026.msA.hmt:1.1060 urn:cts:greekLit:tlg0012.tlg001.msA:1.404
urn:cts:greekLit:tlg5026.msA.hmt:1.1061 urn:cts:greekLit:tlg0012.tlg001.msA:1.404-1.405
urn:cts:greekLit:tlg5026.msA.hmt:1.1062 urn:cts:greekLit:tlg0012.tlg001.msA:1.407-1.412
urn:cts:greekLit:tlg5026.msA.hmt:1.1063 urn:cts:greekLit:tlg0012.tlg001.msA:1.415
urn:cts:greekLit:tlg5026.msA.hmt:1.1064 urn:cts:greekLit:tlg0012.tlg001.msA:1.418
urn:cts:greekLit:tlg5026.msA.hmt:1.1065 urn:cts:greekLit:tlg0012.tlg001.msA:1.420
urn:cts:greekLit:tlg5026.msA.hmt:1.1066 urn:cts:greekLit:tlg0012.tlg001.msA:1.420
urn:cts:greekLit:tlg5026.msA.hmt:1.1067 urn:cts:greekLit:tlg0012.tlg001.msA:1.420
urn:cts:greekLit:tlg5026.msA.hmt:1.1068 urn:cts:greekLit:tlg0012.tlg001.msA:1.421-1.422
urn:cts:greekLit:tlg5026.msA.hmt:1.1069 urn:cts:greekLit:tlg0012.tlg001.msA:1.423
urn:cts:greekLit:tlg5026.msA.hmt:1.1070 urn:cts:greekLit:tlg0012.tlg001.msA:1.423-1.424
urn:cts:greekLit:tlg5026.msA.hmt:1.1071 urn:cts:greekLit:tlg0012.tlg001.msA:1.425
urn:cts:greekLit:tlg5026.msA.hmt:1.1121 urn:cts:greekLit:tlg0012.tlg001.msA:1.435
urn:cts:greekLit:tlg5026.msA.hmt:1.1122 urn:cts:greekLit:tlg0012.tlg001.msA:1.434
urn:cts:greekLit:tlg5026.msA.hmt:1.1123 urn:cts:greekLit:tlg0012.tlg001.msA:1.435
urn:cts:greekLit:tlg5026.msA.hmt:1.1124 urn:cts:greekLit:tlg0012.tlg001.msA:1.436
urn:cts:greekLit:tlg5026.msA.hmt:1.1125 urn:cts:greekLit:tlg0012.tlg001.msA:1.437
urn:cts:greekLit:tlg5026.msA.hmt:1.1126 urn:cts:greekLit:tlg0012.tlg001.msA:1.440
urn:cts:greekLit:tlg5026.msA.hmt:1.1127 urn:cts:greekLit:tlg0012.tlg001.msA:1.443
urn:cts:greekLit:tlg5026.msA.hmt:1.1128 urn:cts:greekLit:tlg0012.tlg001.msA:1.446-1.448
urn:cts:greekLit:tlg5026.msA.hmt:1.1129 urn:cts:greekLit:tlg0012.tlg001.msA:1.447
urn:cts:greekLit:tlg5026.msA.hmt:1.1130 urn:cts:greekLit:tlg0012.tlg001.msA:1.449
urn:cts:greekLit:tlg5026.msA.hmt:1.1131 urn:cts:greekLit:tlg0012.tlg001.msA:1.449
urn:cts:greekLit:tlg5026.msA.hmt:1.1177 urn:cts:greekLit:tlg0012.tlg001.msA:1.459
urn:cts:greekLit:tlg5026.msA.hmt:1.1178 urn:cts:greekLit:tlg0012.tlg001.msA:1.461
urn:cts:greekLit:tlg5026.msA.hmt:1.1179 urn:cts:greekLit:tlg0012.tlg001.msA:1.464
urn:cts:greekLit:tlg5026.msA.hmt:1.1180 urn:cts:greekLit:tlg0012.tlg001.msA:1.465
urn:cts:greekLit:tlg5026.msA.hmt:1.1181 urn:cts:greekLit:tlg0012.tlg001.msA:1.467
urn:cts:greekLit:tlg5026.msA.hmt:1.1182 urn:cts:greekLit:tlg0012.tlg001.msA:1.467
urn:cts:greekLit:tlg5026.msA.hmt:1.1183 urn:cts:greekLit:tlg0012.tlg001.msA:1.469
urn:cts:greekLit:tlg5026.msA.hmt:1.1184 urn:cts:greekLit:tlg0012.tlg001.msA:1.470
urn:cts:greekLit:tlg5026.msA.hmt:1.1185 urn:cts:greekLit:tlg0012.tlg001.msA:1.472
urn:cts:greekLit:tlg5026.msA.hmt:1.1186 urn:cts:greekLit:tlg0012.tlg001.msA:1.473
urn:cts:greekLit:tlg5026.msA.hmt:1.1187 urn:cts:greekLit:tlg0012.tlg001.msA:1.474
urn:cts:greekLit:tlg5026.msA.hmt:1.1225 urn:cts:greekLit:tlg0012.tlg001.msA:1.477
urn:cts:greekLit:tlg5026.msA.hmt:1.1226 urn:cts:greekLit:tlg0012.tlg001.msA:1.477
urn:cts:greekLit:tlg5026.msA.hmt:1.1227 urn:cts:greekLit:tlg0012.tlg001.msA:1.479
urn:cts:greekLit:tlg5026.msA.hmt:1.1228 urn:cts:greekLit:tlg0012.tlg001.msA:1.482
urn:cts:greekLit:tlg5026.msA.hmt:1.1229 urn:cts:greekLit:tlg0012.tlg001.msA:1.486
urn:cts:greekLit:tlg5026.msA.hmt:1.1230 urn:cts:greekLit:tlg0012.tlg001.msA:1.486
urn:cts:greekLit:tlg5026.msA.hmt:1.1231 urn:cts:greekLit:tlg0012.tlg001.msA:1.488
urn:cts:greekLit:tlg5026.msA.hmt:1.1232 urn:cts:greekLit:tlg0012.tlg001.msA:1.493
urn:cts:greekLit:tlg5026.msA.hmt:1.1233 urn:cts:greekLit:tlg0012.tlg001.msA:1.493
urn:cts:greekLit:tlg5026.msA.hmt:1.1234 urn:cts:greekLit:tlg0012.tlg001.msA:1.496
urn:cts:greekLit:tlg5026.msA.hmt:1.1235 urn:cts:greekLit:tlg0012.tlg001.msA:1.497
urn:cts:greekLit:tlg5026.msA.hmt:1.1236 urn:cts:greekLit:tlg0012.tlg001.msA:1.498
urn:cts:greekLit:tlg5026.msA.hmt:1.1278 urn:cts:greekLit:tlg0012.tlg001.msA:1.504
urn:cts:greekLit:tlg5026.msA.hmt:1.1279 urn:cts:greekLit:tlg0012.tlg001.msA:1.508
urn:cts:greekLit:tlg5026.msA.hmt:1.1280 urn:cts:greekLit:tlg0012.tlg001.msA:1.512
urn:cts:greekLit:tlg5026.msA.hmt:1.1281 urn:cts:greekLit:tlg0012.tlg001.msA:1.517
urn:cts:greekLit:tlg5026.msA.hmt:1.1282 urn:cts:greekLit:tlg0012.tlg001.msA:1.518
urn:cts:greekLit:tlg5026.msA.hmt:1.1283 urn:cts:greekLit:tlg0012.tlg001.msA:1.519
urn:cts:greekLit:tlg5026.msA.hmt:1.1284 urn:cts:greekLit:tlg0012.tlg001.msA:1.519
urn:cts:greekLit:tlg5026.msA.hmt:1.1285 urn:cts:greekLit:tlg0012.tlg001.msA:1.519
urn:cts:greekLit:tlg5026.msA.hmt:1.1286 urn:cts:greekLit:tlg0012.tlg001.msA:1.522
urn:cts:greekLit:tlg5026.msA.hmt:1.1287 urn:cts:greekLit:tlg0012.tlg001.msA:1.524
urn:cts:greekLit:tlg5026.msA.hmt:1.1288 urn:cts:greekLit:tlg0012.tlg001.msA:1.525
urn:cts:greekLit:tlg5026.msA.hmt:1.1289 urn:cts:greekLit:tlg0012.tlg001.msA:1.525-1.526
urn:cts:greekLit:tlg5026.msA.hmt:1.1290 urn:cts:greekLit:tlg0012.tlg001.msA:1.526-1.527
urn:cts:greekLit:tlg5026.msA.hmt:1.1331 urn:cts:greekLit:tlg0012.tlg001.msA:1.527
urn:cts:greekLit:tlg5026.msA.hmt:1.1332 urn:cts:greekLit:tlg0012.tlg001.msA:1.528
urn:cts:greekLit:tlg5026.msA.hmt:1.1333 urn:cts:greekLit:tlg0012.tlg001.msA:1.528
urn:cts:greekLit:tlg5026.msA.hmt:1.1334 urn:cts:greekLit:tlg0012.tlg001.msA:1.530
urn:cts:greekLit:tlg5026.msA.hmt:1.1335 urn:cts:greekLit:tlg0012.tlg001.msA:1.530-1.531
urn:cts:greekLit:tlg5026.msA.hmt:1.1336 urn:cts:greekLit:tlg0012.tlg001.msA:1.532
urn:cts:greekLit:tlg5026.msA.hmt:1.1337 urn:cts:greekLit:tlg0012.tlg001.msA:1.534-1.535
urn:cts:greekLit:tlg5026.msA.hmt:1.1338 urn:cts:greekLit:tlg0012.tlg001.msA:1.535
urn:cts:greekLit:tlg5026.msA.hmt:1.1339 urn:cts:greekLit:tlg0012.tlg001.msA:1.538
urn:cts:greekLit:tlg5026.msA.hmt:1.1340 urn:cts:greekLit:tlg0012.tlg001.msA:1.539
urn:cts:greekLit:tlg5026.msA.hmt:1.1341 urn:cts:greekLit:tlg0012.tlg001.msA:1.540
urn:cts:greekLit:tlg5026.msA.hmt:1.1342 urn:cts:greekLit:tlg0012.tlg001.msA:1.541
urn:cts:greekLit:tlg5026.msA.hmt:1.1343 urn:cts:greekLit:tlg0012.tlg001.msA:1.542
urn:cts:greekLit:tlg5026.msA.hmt:1.1344 urn:cts:greekLit:tlg0012.tlg001.msA:1.544
urn:cts:greekLit:tlg5026.msA.hmt:1.1345 urn:cts:greekLit:tlg0012.tlg001.msA:1.547
urn:cts:greekLit:tlg5026.msA.hmt:1.1346 urn:cts:greekLit:tlg0012.tlg001.msA:1.547
urn:cts:greekLit:tlg5026.msA.hmt:1.1389 urn:cts:greekLit:tlg0012.tlg001.msA:1.553
urn:cts:greekLit:tlg5026.msA.hmt:1.1390 urn:cts:greekLit:tlg0012.tlg001.msA:1.554
urn:cts:greekLit:tlg5026.msA.hmt:1.1391 urn:cts:greekLit:tlg0012.tlg001.msA:1.554
urn:cts:greekLit:tlg5026.msA.hmt:1.1392 urn:cts:greekLit:tlg0012.tlg001.msA:1.556
urn:cts:greekLit:tlg5026.msA.hmt:1.1393 urn:cts:greekLit:tlg0012.tlg001.msA:1.558
urn:cts:greekLit:tlg5026.msA.hmt:1.1394 urn:cts:greekLit:tlg0012.tlg001.msA:1.564
urn:cts:greekLit:tlg5026.msA.hmt:1.1395 urn:cts:greekLit:tlg0012.tlg001.msA:1.565
urn:cts:greekLit:tlg5026.msA.hmt:1.1396 urn:cts:greekLit:tlg0012.tlg001.msA:1.567
urn:cts:greekLit:tlg5026.msA.hmt:1.1397 urn:cts:greekLit:tlg0012.tlg001.msA:1.566
urn:cts:greekLit:tlg5026.msA.hmt:1.1398 urn:cts:greekLit:tlg0012.tlg001.msA:1.569
urn:cts:greekLit:tlg5026.msA.hmt:1.1399 urn:cts:greekLit:tlg0012.tlg001.msA:1.572
urn:cts:greekLit:tlg5026.msA.hmt:1.1400 urn:cts:greekLit:tlg0012.tlg001.msA:1.575
urn:cts:greekLit:tlg5026.msA.hmt:1.1401 urn:cts:greekLit:tlg0012.tlg001.msA:1.576
urn:cts:greekLit:tlg5026.msA.hmt:1.1437 urn:cts:greekLit:tlg0012.tlg001.msA:1.577
urn:cts:greekLit:tlg5026.msA.hmt:1.1438 urn:cts:greekLit:tlg0012.tlg001.msA:1.579
urn:cts:greekLit:tlg5026.msA.hmt:1.1439 urn:cts:greekLit:tlg0012.tlg001.msA:1.580-1.583
urn:cts:greekLit:tlg5026.msA.hmt:1.1440 urn:cts:greekLit:tlg0012.tlg001.msA:1.584
urn:cts:greekLit:tlg5026.msA.hmt:1.1441 urn:cts:greekLit:tlg0012.tlg001.msA:1.585
urn:cts:greekLit:tlg5026.msA.hmt:1.1442 urn:cts:greekLit:tlg0012.tlg001.msA:1.590
urn:cts:greekLit:tlg5026.msA.hmt:1.1443 urn:cts:greekLit:tlg0012.tlg001.msA:1.591
urn:cts:greekLit:tlg5026.msA.hmt:1.1444 urn:cts:greekLit:tlg0012.tlg001.msA:1.591
urn:cts:greekLit:tlg5026.msA.hmt:1.1445 urn:cts:greekLit:tlg0012.tlg001.msA:1.591
urn:cts:greekLit:tlg5026.msA.hmt:1.1446 urn:cts:greekLit:tlg0012.tlg001.msA:1.593
urn:cts:greekLit:tlg5026.msA.hmt:1.1447 urn:cts:greekLit:tlg0012.tlg001.msA:1.594
urn:cts:greekLit:tlg5026.msA.hmt:1.1448 urn:cts:greekLit:tlg0012.tlg001.msA:1.598
urn:cts:greekLit:tlg5026.msA.hmt:1.1449 urn:cts:greekLit:tlg0012.tlg001.msA:1.600
urn:cts:greekLit:tlg5026.msA.hmt:1.1494 urn:cts:greekLit:tlg0012.tlg001.msA:1.602
urn:cts:greekLit:tlg5026.msA.hmt:1.1495 urn:cts:greekLit:tlg0012.tlg001.msA:1.604
urn:cts:greekLit:tlg5026.msA.hmt:1.1496 urn:cts:greekLit:tlg0012.tlg001.msA:1.606
urn:cts:greekLit:tlg5026.msA.hmt:1.1497 urn:cts:greekLit:tlg0012.tlg001.msA:1.607
urn:cts:greekLit:tlg5026.msA.hmt:1.1498 urn:cts:greekLit:tlg0012.tlg001.msA:1.609
urn:cts:greekLit:tlg5026.msA.hmt:1.1499 urn:cts:greekLit:tlg0012.tlg001.msA:1.609
urn:cts:greekLit:tlg5026.msA.hmt:1.1500 urn:cts:greekLit:tlg0012.tlg001.msA:1.611
urn:cts:greekLit:tlg5026.msA.hmt:1.1501 urn:cts:greekLit:tlg0012.tlg001.msA:1.611
urn:cts:greekLit:tlg5026.msA.hmt:2.1 urn:cts:greekLit:tlg0012.tlg001.msA:2.1
urn:cts:greekLit:tlg5026.msA.hmt:2.2 urn:cts:greekLit:tlg0012.tlg001.msA:2.2
urn:cts:greekLit:tlg5026.msA.hmt:2.3 urn:cts:greekLit:tlg0012.tlg001.msA:2.2
urn:cts:greekLit:tlg5026.msA.hmt:2.4 urn:cts:greekLit:tlg0012.tlg001.msA:2.4
urn:cts:greekLit:tlg5026.msA.hmt:2.5 urn:cts:greekLit:tlg0012.tlg001.msA:2.4
urn:cts:greekLit:tlg5026.msA.hmt:2.6 urn:cts:greekLit:tlg0012.tlg001.msA:2.5
urn:cts:greekLit:tlg5026.msA.hmt:2.7 urn:cts:greekLit:tlg0012.tlg001.msA:2.6
urn:cts:greekLit:tlg5026.msA.hmt:2.8 urn:cts:greekLit:tlg0012.tlg001.msA:2.6
urn:cts:greekLit:tlg5026.msA.hmt:2.9 urn:cts:greekLit:tlg0012.tlg001.msA:2.8
urn:cts:greekLit:tlg5026.msA.hmt:2.18 urn:cts:greekLit:tlg0012.tlg001.msA:2.11
urn:cts:greekLit:tlg5026.msA.hmt:2.19 urn:cts:greekLit:tlg0012.tlg001.msA:2.12
urn:cts:greekLit:tlg5026.msA.hmt:2.20 urn:cts:greekLit:tlg0012.tlg001.msA:2.12
urn:cts:greekLit:tlg5026.msA.hmt:2.21 urn:cts:greekLit:tlg0012.tlg001.msA:2.13-2.14
urn:cts:greekLit:tlg5026.msA.hmt:2.22 urn:cts:greekLit:tlg0012.tlg001.msA:2.23
urn:cts:greekLit:tlg5026.msA.hmt:2.23 urn:cts:greekLit:tlg0012.tlg001.msA:2.20-2.21
urn:cts:greekLit:tlg5026.msA.hmt:2.24 urn:cts:greekLit:tlg0012.tlg001.msA:2.27
urn:cts:greekLit:tlg5026.msA.hmt:2.25 urn:cts:greekLit:tlg0012.tlg001.msA:2.36
urn:cts:greekLit:tlg5026.msA.hmt:2.54 urn:cts:greekLit:tlg0012.tlg001.msA:2.36
urn:cts:greekLit:tlg5026.msA.hmt:2.55 urn:cts:greekLit:tlg0012.tlg001.msA:2.41
urn:cts:greekLit:tlg5026.msA.hmt:2.56 urn:cts:greekLit:tlg0012.tlg001.msA:2.42
urn:cts:greekLit:tlg5026.msA.hmt:2.57 urn:cts:greekLit:tlg0012.tlg001.msA:2.43
urn:cts:greekLit:tlg5026.msA.hmt:2.58 urn:cts:greekLit:tlg0012.tlg001.msA:2.43
urn:cts:greekLit:tlg5026.msA.hmt:2.59 urn:cts:greekLit:tlg0012.tlg001.msA:2.44
urn:cts:greekLit:tlg5026.msA.hmt:2.60 urn:cts:greekLit:tlg0012.tlg001.msA:2.45
urn:cts:greekLit:tlg5026.msA.hmt:2.61 urn:cts:greekLit:tlg0012.tlg001.msA:2.46
urn:cts:greekLit:tlg5026.msA.hmt:2.62 urn:cts:greekLit:tlg0012.tlg001.msA:2.48
urn:cts:greekLit:tlg5026.msA.hmt:2.63 urn:cts:greekLit:tlg0012.tlg001.msA:2.53
urn:cts:greekLit:tlg5026.msA.hmt:2.64 urn:cts:greekLit:tlg0012.tlg001.msA:2.53
urn:cts:greekLit:tlg5026.msA.hmt:2.65 urn:cts:greekLit:tlg0012.tlg001.msA:2.53
urn:cts:greekLit:tlg5026.msA.hmt:2.66 urn:cts:greekLit:tlg0012.tlg001.msA:2.56
urn:cts:greekLit:tlg5026.msA.hmt:2.67 urn:cts:greekLit:tlg0012.tlg001.msA:2.56
urn:cts:greekLit:tlg5026.msA.hmt:2.68 urn:cts:greekLit:tlg0012.tlg001.msA:2.60
urn:cts:greekLit:tlg5026.msA.hmt:2.100 urn:cts:greekLit:tlg0012.tlg001.msA:2.73
urn:cts:greekLit:tlg5026.msA.hmt:2.101 urn:cts:greekLit:tlg0012.tlg001.msA:2.73
urn:cts:greekLit:tlg5026.msA.hmt:2.102 urn:cts:greekLit:tlg0012.tlg001.msA:2.74
urn:cts:greekLit:tlg5026.msA.hmt:2.103 urn:cts:greekLit:tlg0012.tlg001.msA:2.76
urn:cts:greekLit:tlg5026.msA.hmt:2.104 urn:cts:greekLit:tlg0012.tlg001.msA:2.75
urn:cts:greekLit:tlg5026.msA.hmt:2.105 urn:cts:greekLit:tlg0012.tlg001.msA:2.81
urn:cts:greekLit:tlg5026.msA.hmt:2.106 urn:cts:greekLit:tlg0012.tlg001.msA:2.85
urn:cts:greekLit:tlg5026.msA.hmt:2.123 urn:cts:greekLit:tlg0012.tlg001.msA:2.87
urn:cts:greekLit:tlg5026.msA.hmt:2.124 urn:cts:greekLit:tlg0012.tlg001.msA:2.88
urn:cts:greekLit:tlg5026.msA.hmt:2.125 urn:cts:greekLit:tlg0012.tlg001.msA:2.99
urn:cts:greekLit:tlg5026.msA.hmt:2.126 urn:cts:greekLit:tlg0012.tlg001.msA:2.96
urn:cts:greekLit:tlg5026.msA.hmt:2.127 urn:cts:greekLit:tlg0012.tlg001.msA:2.102
urn:cts:greekLit:tlg5026.msA.hmt:2.128 urn:cts:greekLit:tlg0012.tlg001.msA:2.103
urn:cts:greekLit:tlg5026.msA.hmt:2.129 urn:cts:greekLit:tlg0012.tlg001.msA:2.104
urn:cts:greekLit:tlg5026.msA.hmt:2.130 urn:cts:greekLit:tlg0012.tlg001.msA:2.105
urn:cts:greekLit:tlg5026.msA.hmt:2.131 urn:cts:greekLit:tlg0012.tlg001.msA:2.106
urn:cts:greekLit:tlg5026.msA.hmt:2.132 urn:cts:greekLit:tlg0012.tlg001.msA:2.107
urn:cts:greekLit:tlg5026.msA.hmt:2.168 urn:cts:greekLit:tlg0012.tlg001.msA:2.111
urn:cts:greekLit:tlg5026.msA.hmt:2.169 urn:cts:greekLit:tlg0012.tlg001.msA:2.111
urn:cts:greekLit:tlg5026.msA.hmt:2.170 urn:cts:greekLit:tlg0012.tlg001.msA:2.112
urn:cts:greekLit:tlg5026.msA.hmt:2.171 urn:cts:greekLit:tlg0012.tlg001.msA:2.114
urn:cts:greekLit:tlg5026.msA.hmt:2.172 urn:cts:greekLit:tlg0012.tlg001.msA:2.115
urn:cts:greekLit:tlg5026.msA.hmt:2.173 urn:cts:greekLit:tlg0012.tlg001.msA:2.115
urn:cts:greekLit:tlg5026.msA.hmt:2.174 urn:cts:greekLit:tlg0012.tlg001.msA:2.116
urn:cts:greekLit:tlg5026.msA.hmt:2.175 urn:cts:greekLit:tlg0012.tlg001.msA:2.117
urn:cts:greekLit:tlg5026.msA.hmt:2.176 urn:cts:greekLit:tlg0012.tlg001.msA:2.118
urn:cts:greekLit:tlg5026.msA.hmt:2.177 urn:cts:greekLit:tlg0012.tlg001.msA:2.122
urn:cts:greekLit:tlg5026.msA.hmt:2.178 urn:cts:greekLit:tlg0012.tlg001.msA:2.123
urn:cts:greekLit:tlg5026.msA.hmt:2.179 urn:cts:greekLit:tlg0012.tlg001.msA:2.124
urn:cts:greekLit:tlg5026.msA.hmt:2.180 urn:cts:greekLit:tlg0012.tlg001.msA:2.125
urn:cts:greekLit:tlg5026.msA.hmt:2.181 urn:cts:greekLit:tlg0012.tlg001.msA:2.125
urn:cts:greekLit:tlg5026.msA.hmt:2.182 urn:cts:greekLit:tlg0012.tlg001.msA:2.130
urn:cts:greekLit:tlg5026.msA.hmt:2.183 urn:cts:greekLit:tlg0012.tlg001.msA:2.131
urn:cts:greekLit:tlg5026.msA.hmt:2.184 urn:cts:greekLit:tlg0012.tlg001.msA:2.131
urn:cts:greekLit:tlg5026.msA.hmt:2.185 urn:cts:greekLit:tlg0012.tlg001.msA:2.133
urn:cts:greekLit:tlg5026.msA.hmt:2.223 urn:cts:greekLit:tlg0012.tlg001.msA:2.136
urn:cts:greekLit:tlg5026.msA.hmt:2.224 urn:cts:greekLit:tlg0012.tlg001.msA:2.139
urn:cts:greekLit:tlg5026.msA.hmt:2.225 urn:cts:greekLit:tlg0012.tlg001.msA:2.144
urn:cts:greekLit:tlg5026.msA.hmt:2.226 urn:cts:greekLit:tlg0012.tlg001.msA:2.144
urn:cts:greekLit:tlg5026.msA.hmt:2.227 urn:cts:greekLit:tlg0012.tlg001.msA:2.145
urn:cts:greekLit:tlg5026.msA.hmt:2.228 urn:cts:greekLit:tlg0012.tlg001.msA:2.147
urn:cts:greekLit:tlg5026.msA.hmt:2.229 urn:cts:greekLit:tlg0012.tlg001.msA:2.148
urn:cts:greekLit:tlg5026.msA.hmt:2.230 urn:cts:greekLit:tlg0012.tlg001.msA:2.150
urn:cts:greekLit:tlg5026.msA.hmt:2.231 urn:cts:greekLit:tlg0012.tlg001.msA:2.153
urn:cts:greekLit:tlg5026.msA.hmt:2.232 urn:cts:greekLit:tlg0012.tlg001.msA:2.153
urn:cts:greekLit:tlg5026.msA.hmt:2.233 urn:cts:greekLit:tlg0012.tlg001.msA:2.154
urn:cts:greekLit:tlg5026.msA.hmt:2.234 urn:cts:greekLit:tlg0012.tlg001.msA:2.155
urn:cts:greekLit:tlg5026.msA.hmt:2.235 urn:cts:greekLit:tlg0012.tlg001.msA:2.155
urn:cts:greekLit:tlg5026.msA.hmt:2.236 urn:cts:greekLit:tlg0012.tlg001.msA:2.156
urn:cts:greekLit:tlg5026.msA.hmt:2.237 urn:cts:greekLit:tlg0012.tlg001.msA:2.157
urn:cts:greekLit:tlg5026.msA.hmt:2.238 urn:cts:greekLit:tlg0012.tlg001.msA:2.160
urn:cts:greekLit:tlg5026.msA.hmt:2.272 urn:cts:greekLit:tlg0012.tlg001.msA:2.161
urn:cts:greekLit:tlg5026.msA.hmt:2.273 urn:cts:greekLit:tlg0012.tlg001.msA:2.161
urn:cts:greekLit:tlg5026.msA.hmt:2.274 urn:cts:greekLit:tlg0012.tlg001.msA:2.164
urn:cts:greekLit:tlg5026.msA.hmt:2.275 urn:cts:greekLit:tlg0012.tlg001.msA:2.175
urn:cts:greekLit:tlg5026.msA.hmt:2.276 urn:cts:greekLit:tlg0012.tlg001.msA:2.183
urn:cts:greekLit:tlg5026.msA.hmt:2.277 urn:cts:greekLit:tlg0012.tlg001.msA:2.186
urn:cts:greekLit:tlg5026.msA.hmt:2.278 urn:cts:greekLit:tlg0012.tlg001.msA:2.186
urn:cts:greekLit:tlg5026.msA.hmt:2.306 urn:cts:greekLit:tlg0012.tlg001.msA:2.189
urn:cts:greekLit:tlg5026.msA.hmt:2.307 urn:cts:greekLit:tlg0012.tlg001.msA:2.190
urn:cts:greekLit:tlg5026.msA.hmt:2.308 urn:cts:greekLit:tlg0012.tlg001.msA:2.192
urn:cts:greekLit:tlg5026.msA.hmt:2.309 urn:cts:greekLit:tlg0012.tlg001.msA:2.192
urn:cts:greekLit:tlg5026.msA.hmt:2.310 urn:cts:greekLit:tlg0012.tlg001.msA:2.193
urn:cts:greekLit:tlg5026.msA.hmt:2.311 urn:cts:greekLit:tlg0012.tlg001.msA:2.195
urn:cts:greekLit:tlg5026.msA.hmt:2.312 urn:cts:greekLit:tlg0012.tlg001.msA:2.196
urn:cts:greekLit:tlg5026.msA.hmt:2.313 urn:cts:greekLit:tlg0012.tlg001.msA:2.196
urn:cts:greekLit:tlg5026.msA.hmt:2.314 urn:cts:greekLit:tlg0012.tlg001.msA:2.204
urn:cts:greekLit:tlg5026.msA.hmt:2.315 urn:cts:greekLit:tlg0012.tlg001.msA:2.199
urn:cts:greekLit:tlg5026.msA.hmt:2.316 urn:cts:greekLit:tlg0012.tlg001.msA:2.204
urn:cts:greekLit:tlg5026.msA.hmt:2.317 urn:cts:greekLit:tlg0012.tlg001.msA:2.205
urn:cts:greekLit:tlg5026.msA.hmt:2.318 urn:cts:greekLit:tlg0012.tlg001.msA:2.207-2.208
urn:cts:greekLit:tlg5026.msA.hmt:2.319 urn:cts:greekLit:tlg0012.tlg001.msA:2.212-2.216
urn:cts:greekLit:tlg5026.msA.hmt:2.320 urn:cts:greekLit:tlg0012.tlg001.msA:2.212
urn:cts:greekLit:tlg5026.msA.hmt:2.321 urn:cts:greekLit:tlg0012.tlg001.msA:2.212
urn:cts:greekLit:tlg5026.msA.hmt:2.322 urn:cts:greekLit:tlg0012.tlg001.msA:2.212
urn:cts:greekLit:tlg5026.msA.hmt:2.323 urn:cts:greekLit:tlg0012.tlg001.msA:2.212
urn:cts:greekLit:tlg5026.msA.hmt:2.324 urn:cts:greekLit:tlg0012.tlg001.msA:2.205
urn:cts:greekLit:tlg5026.msA.hmt:2.325 urn:cts:greekLit:tlg0012.tlg001.msA:2.207
urn:cts:greekLit:tlg5026.msA.hmt:2.374 urn:cts:greekLit:tlg0012.tlg001.msA:2.217
urn:cts:greekLit:tlg5026.msA.hmt:2.375 urn:cts:greekLit:tlg0012.tlg001.msA:2.219
urn:cts:greekLit:tlg5026.msA.hmt:2.376 urn:cts:greekLit:tlg0012.tlg001.msA:2.219
urn:cts:greekLit:tlg5026.msA.hmt:2.377 urn:cts:greekLit:tlg0012.tlg001.msA:2.220
urn:cts:greekLit:tlg5026.msA.hmt:2.378 urn:cts:greekLit:tlg0012.tlg001.msA:2.221
urn:cts:greekLit:tlg5026.msA.hmt:2.379 urn:cts:greekLit:tlg0012.tlg001.msA:2.221-2.222
urn:cts:greekLit:tlg5026.msA.hmt:2.380 urn:cts:greekLit:tlg0012.tlg001.msA:2.225
urn:cts:greekLit:tlg5026.msA.hmt:2.381 urn:cts:greekLit:tlg0012.tlg001.msA:2.226
urn:cts:greekLit:tlg5026.msA.hmt:2.382 urn:cts:greekLit:tlg0012.tlg001.msA:2.227
urn:cts:greekLit:tlg5026.msA.hmt:2.383 urn:cts:greekLit:tlg0012.tlg001.msA:2.231-2.234
urn:cts:greekLit:tlg5026.msA.hmt:2.384 urn:cts:greekLit:tlg0012.tlg001.msA:2.235
urn:cts:greekLit:tlg5026.msA.hmt:2.385 urn:cts:greekLit:tlg0012.tlg001.msA:2.237
urn:cts:greekLit:tlg5026.msA.hmt:2.386 urn:cts:greekLit:tlg0012.tlg001.msA:2.220
urn:cts:greekLit:tlg5026.msA.hmt:2.387 urn:cts:greekLit:tlg0012.tlg001.msA:2.225-2.226
urn:cts:greekLit:tlg5026.msA.hmt:2.388 urn:cts:greekLit:tlg0012.tlg001.msA:2.236
urn:cts:greekLit:tlg5026.msA.hmt:2.408 urn:cts:greekLit:tlg0012.tlg001.msA:2.239
urn:cts:greekLit:tlg5026.msA.hmt:2.409 urn:cts:greekLit:tlg0012.tlg001.msA:2.242
urn:cts:greekLit:tlg5026.msA.hmt:2.410 urn:cts:greekLit:tlg0012.tlg001.msA:2.243-2.244
urn:cts:greekLit:tlg5026.msA.hmt:2.411 urn:cts:greekLit:tlg0012.tlg001.msA:2.246
urn:cts:greekLit:tlg5026.msA.hmt:2.412 urn:cts:greekLit:tlg0012.tlg001.msA:2.249
urn:cts:greekLit:tlg5026.msA.hmt:2.413 urn:cts:greekLit:tlg0012.tlg001.msA:2.252
urn:cts:greekLit:tlg5026.msA.hmt:2.414 urn:cts:greekLit:tlg0012.tlg001.msA:2.255
urn:cts:greekLit:tlg5026.msA.hmt:2.415 urn:cts:greekLit:tlg0012.tlg001.msA:2.258
